Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3942683,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BEN,AFR,Africa,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
3943564,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,FJI,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
3943585,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,ISR,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
3943738,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BFA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
3943774,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,UZB,EUR,Europe,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
3944143,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,ETH,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
3945465,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,VUT,WPR,Western Pacific,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
3946935,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CRI,AMR,Americas,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,50,50,,,,2025-07-18T07:20:05Z,2018,2018-01-01,2018-12-31
1569,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,COD,AFR,Africa,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
1914,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CPV,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
2790,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
3047,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BRB,AMR,Americas,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
4192,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,PRT,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_C,,,,,,,Yes,,,,Except for oral tobacco which is banned (note that the definition of oral tobacco excludes chewing tobacco).,2025-07-18T07:20:05Z,2024,2024-01-01,2024-12-31
4410,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,KOR,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
5544,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MUS,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
7650,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CHL,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
8278,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,LTU,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
8980,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BEL,EUR,Europe,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_C,,,,,,,35,35,,,,2025-07-18T07:20:05Z,2020,2020-01-01,2020-12-31
9195,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
9254,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
9568,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,KIR,WPR,Western Pacific,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
9877,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BGR,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
10012,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2020,2020-01-01,2020-12-31
10944,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
11355,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,IRL,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,16,16,,,,2025-07-18T07:20:05Z,2014,2014-01-01,2014-12-31
11452,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,TJK,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,75,75,,,,2025-07-18T07:20:05Z,2022,2022-01-01,2022-12-31
12640,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,IDN,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
12726,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,NER,AFR,Africa,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
12803,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CHE,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
13159,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
13900,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
14052,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,SWE,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
14208,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BOL,AMR,Americas,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
14894,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,TCD,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W1_HW_law_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
15244,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
15434,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,COL,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
15487,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,AZE,EUR,Europe,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
15615,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,FRA,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
15794,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
16290,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,LVA,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
16425,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,TGO,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
16459,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MRT,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
17034,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
17686,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
17747,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,VCT,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
18120,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CIV,AFR,Africa,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
18333,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,COM,AFR,Africa,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
18893,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,SWE,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
19094,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
19249,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,FJI,WPR,Western Pacific,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
19323,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,TJK,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_C,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
19392,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,KEN,AFR,Africa,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
20406,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MKD,EUR,Europe,YEAR,2018,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2018,2018-01-01,2018-12-31
21508,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,SGP,WPR,Western Pacific,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
21902,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,AUS,WPR,Western Pacific,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
22723,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
23064,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,STP,AFR,Africa,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_C,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
23354,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CUB,AMR,Americas,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
23736,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MNE,EUR,Europe,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
23872,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,LVA,EUR,Europe,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
25630,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,KGZ,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
25631,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,TJK,EUR,Europe,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
25969,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,SGP,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
26066,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,SVK,EUR,Europe,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_C,,,,,,,30,30,,,,2025-07-18T07:20:05Z,2012,2012-01-01,2012-12-31
26341,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MNG,WPR,Western Pacific,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
27525,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BEL,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
28206,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,NZL,WPR,Western Pacific,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
28336,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CYP,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
28997,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,FRA,EUR,Europe,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
29074,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,NRU,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_C,,,,,,,30,30,,,,2025-07-18T07:20:05Z,2024,2024-01-01,2024-12-31
29492,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,EST,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W8_princ_langs_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
29908,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,SUR,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
30187,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CRI,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W3_pc_front_C,,,,,,,50,50,,,,2025-07-18T07:20:05Z,2024,2024-01-01,2024-12-31
31087,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,GTM,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
31165,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CHL,AMR,Americas,YEAR,2012,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2012,2012-01-01,2012-12-31
31888,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,75,75,,,,2025-07-18T07:20:05Z,2020,2020-01-01,2020-12-31
32099,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,30,30,,,,2025-07-18T07:20:05Z,2007,2007-01-01,2007-12-31
32286,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,VCT,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W10_graphic_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
32442,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,VEN,AMR,Americas,YEAR,2008,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2008,2008-01-01,2008-12-31
32700,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,NRU,WPR,Western Pacific,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,30,30,,,,2025-07-18T07:20:05Z,2016,2016-01-01,2016-12-31
33081,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,NLD,EUR,Europe,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W5_top_side_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
33626,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,ZWE,AFR,Africa,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
33892,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,GRC,EUR,Europe,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,No,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
34233,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,ATG,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,Yes,,,,Provision adopted but not yet regulated and implemented by 31 December 2024.,2025-07-18T07:20:05Z,2024,2024-01-01,2024-12-31
34352,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
34519,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,THA,SEAR,South-East Asia,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
34758,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,CPV,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,No,,,,Regulations are pending.,2025-07-18T07:20:05Z,2024,2024-01-01,2024-12-31
35297,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MHL,WPR,Western Pacific,YEAR,2010,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W2_pc_front_back_C,,,,,,,Not specified,,,,,2025-07-05T14:51:06Z,2010,2010-01-01,2010-12-31
37980,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,GEO,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
38916,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,BOL,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W9_no_obscure_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2024,2024-01-01,2024-12-31
39020,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,AGO,AFR,Africa,YEAR,2014,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W6_font_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2014,2014-01-01,2014-12-31
39372,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,MNE,EUR,Europe,YEAR,2007,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W11_outside_pack_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2007,2007-01-01,2007-12-31
40328,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W7_rotation_C,,,,,,,Yes,,,,,2025-07-05T14:51:06Z,2016,2016-01-01,2016-12-31
41116,TOBACCO_MPOWER_W1C_TOBACCOSMOKELESS,COUNTRY,VEN,AMR,Americas,YEAR,2022,TOBACCO_INDICATOR,TOBACCO_INDICATOR_W4_pc_back_C,,,,,,,—,,,,,2025-07-05T14:51:06Z,2022,2022-01-01,2022-12-31
